sample_id,quote_id,quote_text
top2003:6664,q00921,"You weren't out there that long, were you? I can't bear to think that no one found you right away."" Noah shook his head. ""No more than a couple of hours, I'd guess."" ""A couple of hours!"" Jane and Kate exclaimed. They froze, exchanging horrified looks. ""Maybe a little longer. Hard to tell because the clouds were blocking the sun."" ""Longer?"" Jane asked. Her hands were clenched into fists. ""And I was wet, too. I guess it must have rained on me. Or maybe the sprinklers came on."" ""You could have died out there!"" Kate cried. ""Oh, it wasn't so bad. A little water never hurt anyone. The worst part was the raccoon when I finally came to. With the way he kept staring at me, I thought he might be rabid. Then he came at me."" ""You were attacked by a raccoon?"" Jane looked as though she might faint. ""Not really attacked. I fought him off before he could bite me."" ""It tried to bite you!"" Kate cried. ""Oh, it's no big deal. I've fought off raccoons before."" Kate and Jane stared at each other with shell-shocked expressions, then turned toward their siblings. Appalled silence reigned before Noah finally smiled. He pointed his finger at them and winked. ""Gotcha."
top2003:6664,q00922,"I understand women"" ... There's no man alive who can honestly say those words and mean them. It just isn't possible, so there's no use trying. But that doesn't mean you can't love them anyway. And it doesn't mean that you should ever stop doing your best to let them know how important they are to you!"
top2003:6664,q00923,"It was one thing to divide the major assets, but how was it possible to divide the heart?"
top2003:6664,q00924,"Allie would love what you've done,"" he remarked. ""She was always a softie when it came to things like this."" I folded my hands in my lap. ""I wish she could be there this weekend."" Noah glanced at the stack of letters. I knew he was imagining Allie, and for a brief moment, he looked strangely younger. ""So do I,"" he said."
top2003:6664,q00925,"How had I become middle-aged while the ravages of time ignored her? I didn't know and didn't care, and before I could stop them, the words were already out. ""You're beautiful,"" I murmured."
top2003:6664,q00926,"That she had somehow taken the initiative to learn my name should have struck me then, but it did not. Instead, as she stood on the street with the rain coming down and mascara running onto her cheeks, all I could think was that I'd never seen anyone more beautiful."
top2003:6664,q00927,"I held her against me, wishing with all my heart for time to stop, now and forever."
top2003:6664,q00928,"Absence might make the heart grow fonder,''I don't think that's possible ... You have no idea how much I love you."
top2003:6664,q00929,there are moments when I’m struck by a deep sense of wonder.
top2003:6664,q00930,"Though she didn’t say a word, the way she leaned further against me was all the response I needed."
top2003:6664,q00931,"I regard my Christian faith as the greatest gift I’ve ever been given, and I will dwell no more on this except to say that in retrospect, I think I always knew there was something missing in my life."
top2003:6664,q00932,"I can sometimes lose track of time when staring at a sky filled with wind-whipped clouds, and when I hear thunder rumbling, I always draw near the window to watch for lightning. When the next brilliant flash illuminates the sky, I often find myself filled with longing, though I’m at a loss to tell you what it is that I feel my life is missing."
top2003:6664,q00933,"Jane is outgoing and kind, with a natural empathy that endears her to others. She"
top2003:6664,q00934,"Even when she wasn’t trying, she was one of the most sensual women I’ve ever seen."
top2003:6664,q00935,"Yet, looking back, I believe that if I’ve done one thing right, it has been to love my wife throughout our years together."
top2003:6664,q00936,"know I can’t change the past, but I can change the future. I can change, too. And I will."
top2003:6664,q00937,"She may have been a painter, but she was first and foremost a mother, and once the kids were gone, it was like she wasn’t exactly sure who she was anymore. At least for a while, anyway."
