sample_id,quote_id,quote_text
top2014:1609,q03281,"We will have to repent, in this generation, not merely for the hateful words and actions of bad people, but for the appalling silence of the good,’ King said,"
top2014:1609,q03282,"Our great stumbling block, in our stride toward freedom, is not the White Citizens’ Councilor or the Ku Klux Klanner. It’s the white moderate who is more devoted to order than to justice; who constantly says, like Bobby Kennedy: ‘I agree with the goal you seek, but I cannot condone your methods.’ He paternalistically believes he can set the timetable for another man’s freedom."
top2014:1609,q03283,"Living is easy with eyes closed, misunderstanding all you see."
top2014:1609,q03284,"He was the kind of man George had been fighting for a decade: an ugly, fat, foul-mouthed, stupid white racist."
top2014:1609,q03285,There’s nothing wrong with white people. They just ain’t black.
top2014:1609,q03286,"Since Lenin died, every Soviet leader had been a liar. They had all glossed over what was wrong and declined to acknowledge reality. The most striking characteristic of Soviet leadership for the last sixty-five year was the refusal to face facts.(1075)"
top2014:1609,q03287,"Protestors can have a big impact, but in the end it's governments that reshape the world."
top2014:1609,q03288,"Next week I shall ask the Congress of the United States to act, to make a commitment it has not fully made this century, to the proposition that”—he had gone formal, but now he reverted to plain language—“race has no place in American life or law."
top2014:1609,q03289,"We have never made a gain, in civil rights, without pressure,"
top2014:1609,q03290,"A person who breaks a promise diminishes herself. It’s like losing a finger. It’s worse than being paralyzed, which is merely physical. Someone whose promises are worthless has a disabled soul."
top2014:1609,q03291,"I love this country. I loved it the first time I came here, back in 1963. I love it because it’s free. My mother escaped from Nazi Germany; the rest of her family never made it. The first thing Hitler did was take over the press and make it subservient to the government. Lenin did the same.” Jasper had drunk a few glasses of wine, and as a result he was a shade more candid. “America is free because it has disrespectful newspapers and television shows to expose and shame presidents who fuck the Constitution up the ass.” He raised his glass. “Here’s to the free press. Here’s to disrespect. And God bless America."
top2014:1609,q03292,"Nor would he care what the target was. If they bombed Chile, it would be the same as bombing New York."
top2014:1609,q03293,"If you’re going to have a fight, you might as well fight for what you really want."
top2014:1609,q03294,International politics is like a glass. Aggressive moves by either side pour water in. The overflow is war.” Dimka
top2014:1609,q03295,but it seemed to her that the lack of critical newspapers made it much easier for other forms of oppression to flourish.
top2014:1609,q03296,"The atmosphere in Washington was different. President Reagan remained popular, despite having committed crimes far worse than those that had brought Nixon down: financing terrorism in Nicaragua, trading weapons for hostages with Iran, and turning women and girls into mangled corpses on the streets of Beirut. Reagan’s collaborator Vice President George H. W. Bush looked likely to become the next president. Somehow—and Jasper could not figure out how this trick had been worked—people who challenged the president and caught him out cheating and lying were no longer heroes, as they had been in the seventies, but instead were considered disloyal and even anti-American."
top2014:1609,q03297,"When Ethel said we should give everyone free education and free health care and unemployment insurance, I told her she was living in a dream world. But now look: everything she campaigned for has come to pass, and yet England is still England."
top2014:1609,q03298,"I’ve met the people who run Alabama. Believe me, they’re not that smart."
top2014:1609,q03299,"Are you dating anyone?’ ‘Sally Dasilva.’ ‘The actress. I saw a picture of the two of you, arriving at some premiere, but I didn’t know if it was serious.’ It was not very serious. ‘She’s in LA, and we both work a lot. But we get a weekend together once in a while.’ ‘By the"
top2014:1609,q03300,"Women wanted a new deal, and they expected him to know, without being told, what the deal was, and to agree to it without negotiation."
top2014:1609,q03301,"Kerner Commission, appointed to examine the causes of racial unrest during the long, hot summer of 1967. Their report pulled no punches: the cause of the rioting was white racism,"
top2014:1609,q03302,The fourth issue would go to the printer tomorrow. He was not so happy with this one: there was no big controversy. He put that out of his mind for the moment and
top2014:1609,q03303,"Walli’s sister came into the room. Lili was almost three years younger, and these days he was not sure how to treat her. For as long as he could remember she had been a pain in the neck, like a younger boy but sillier. However, lately she had become more sensible and, to complicate matters, some of her friends had breasts."
top2014:1609,q03304,"The strange thing is that everyone knows the answer. We need to decentralize decisions, introduce limited markets, and legitimize the semi-illegal gray economy so that it can grow."
top2014:1609,q03305,"I adore you' she said. 'When you go, I'll cry. But I'm not going to spoil today by being miserable about tomorrow"
top2014:1609,q03306,"America is ruled by laws, not mobs!"
top2014:1609,q03307,"The fires of frustration are burning in every city, north and south, where legal remedies are not at hand,"
top2014:1609,q03308,"It’s increasing the pressure on the Big Mules,"
top2014:1609,q03309,"half the people in London were not English anyway: they were Irish, Scottish, Welsh, Caribbean, Indian and Chinese. All the drug dealers came from islands: Maltese men sold pep pills,"
top2014:1609,q03310,"The victim had been John Lewis, the theology student. He had been attacked by thugs in a white restroom in Rock Hill, South Carolina."
top2014:1609,q03311,"Birmingham was a dirty industrial city, and from the plane it had a delicate rose-pink aura of pollution, like the chiffon scarf around the neck of an old prostitute."
top2014:1609,q03312,Concision is the sister of talent.
top2014:1609,q03313,If there is anyone out there who still doubts that America is a place where all things are possible
top2014:1609,q03314,But few people lie as much and as shamelessly as Nixon.
top2014:1609,q03315,The Kremlin is a geriatric ward.
