sample_id,quote_id,quote_text
top1948:1215,q00439,"Have you a room that you could let?""""Yes, I have a room that I could let, but I do not want to let it. I have only two rooms, and there are six of us already, and the boys and girls are growing up. But school books cost money, and my husband is ailing, and when he is well it is only thirty-five shillings a week. And six shillings of that is for the rent, and three shillings of that is for the rent, and three shillings for travelling, and a shilling that we may all be buried decently, and a shilling for the books, and three shillings is for clothes and that is little enough, and a shilling for my husband's beer, and a shilling for his tobacco, and these I do not grudge for he is a decent man and does not gamble or spend his money on other women, and a shilling for the Church, and a shilling for sickness. And that leaves seventeen shillings for food for six, and we are always hungry. Yes I have a room but I do not want to let it. How much could you pay?""""I could pay three shillings a week for the room.""""And I would not take it.""""Three shillings and sixpence.""""Three shillings and sixpence. You can't fill your stomach on privacy. You need privacy when your children are growing up, but you can't fill your stomach on it. Yes, I shall take three shillings and sixpence."
top1948:1215,q00440,"He was reluctant to open it, for once such a thing is opened, it cannot be shut again."
top1948:1215,q00441,"Aye, but the hand that had murdered had once pressed the mother's breast into the thirsting mouth, had stolen into the father's hand when they went out into the dark. Aye, but the murderer afraid of death had once been a child afraid of the night."
top1948:1215,q00442,"I do this not because I am courageous and honest, but because it is the only way to end the conflict of my deepest soul."
top1948:1215,q00443,"Have no doubt it is fear in the land. For what can men do when so many have grown lawless? Who can enjoy the lovely land, who can enjoy the seventy years, and the sun that pours down on the earth, when there is fear in the heart? Who can walk quietly in the shadow of the jacarandas, when their beauty is grown to danger? Who can lie peacefully abed, while the darkness holds some secret? What lovers can lie sweetly under the stars, when menace grows with the measure of their seclusion?"
top1948:1215,q00444,"Nothing is every quiet, except for fools."
top1948:1215,q00445,For fear will rob him of all if he gives too much.
top1948:1215,q00446,"There are voices crying what must be done, a hundred, a thousand voices. But what do they help if one seeks for counsel, for one cries this, and one cries that, and another cries something that is neither this nor that."
top1948:1215,q00447,"It was to the small serious boy that he turned for his enjoyment. He had bought the child some cheap wooden blocks, and with these the little one played endlessly and intently, with a purpose obscure to the adult mind, but completely absorbing."
top1948:1215,q00448,"I cannot stop you from thinking your thoughts. It is good that a young man has such deep thoughts. But hate no man, and desire power over no man."
top1948:1215,q00449,"He pondered long over this, for might not another man, returning to another valley, have found none of these things? Why was it given to one man to have his pain transmuted into gladness? Why was it given to one man to have such an awareness of God?"
top1948:1215,q00450,"The humble man reached in his pocket for his sacred book, and began to read. It was this world alone that was certain."
top1948:1215,q00451,Does he repent him or is there only room for his fear?
top1948:1215,q00452,"We are grateful for the saints, he says, who lift up the heart in the days of our distress. Would we do less? For do we less, there are no saints to lift up any heart. If Christ be Christ he says, true Lord of Heaven, true Lord of Men, what is there that we would not do no matter what our suffering may be?"
top1948:1215,q00453,"He says we are not forsaken. For while I wonder for what we live and struggle and die, for while I wonder what keeps us living and struggling, men are sent to minister to the blind ... Who gives, at this one hour, a friend to make darkness light before me?"
top1948:1215,q00454,"Stand unshod upon it, for the ground is holy, being even as it came from the Creator. Keep it, guard it, care for it, for it keeps men, guards men, cares for men. Destroy it and man is destroyed."
top1948:1215,q00455,"All roads lead to Johannesburg. If you are white or if you are black they lead to Johannesburg. If the crops fail, there is work in Johannesburg. If there are taxes to be paid, there is work in Johannesburg. If the farm is too small to be divided further, some must go to Johannesburg. If there is a child to be born that must be delivered in secret, it can be delivered in Johannesburg."
top1948:1215,q00456,"There is a lamp outside the church, the lamp they light for the services. There are women of the church sitting on the red earth under the lamp; they are dressed in white dresses, each with a green cloth about her neck. They rise when the party approaches, and one breaks into a hymn, with a high note that cannot be sustained; but others come in underneath it, and support and sustain it, and some men come in too, with the deep notes and the true. Kumalo takes off his hat and he and his wife and his friend join in also, while the girl stands and watches in wonder. It is a hymn of thanksgiving, and man remembers God in it, and prostrates himself and gives thanks for the Everlasting Mercy. And it echoes in the bare red hills and over the bare red fields of the broken tribe. And it is sung in love and humility and gratitude, and the humble simple people pour their lives into the song."
