quote_id,sample_id,gr_work_id,page,idx,source_url,quote_text,bucket,tense,note
q01974,top2009:5611,6588800,3,0,https://www.goodreads.com/work/quotes/6588800?page=3,Just an ordinary in a world that loves the extra ordinary.,,,
q01975,top2009:5611,6588800,3,2,https://www.goodreads.com/work/quotes/6588800?page=3,"I don't hate it here,"" she said automatically. Surprising herself, she realized that as much as she'd been trying to convince herself otherwise, she was telling the truth. ""It's just that I don't belong here.""He gave her a meloncholy smile. ""If it's any consolation, when I was growing up, I didn't feel like I belonged here, either. I dreamed about going to New York. But it's strange, because when I finally escaped this place, I ended up missing it more than I thought I would. There's something about the ocean that just calls to me.",,,
q01976,top2009:5611,6588800,3,4,https://www.goodreads.com/work/quotes/6588800?page=3,"Instead of answering, Will took a step toward her, and all at once, everything happened too quickly to even make sense of it. One second he was standing three feet away from her, and in the next he had a hand on her hip and was pulling her close. Leaning in, he kissed her. His lips were soft soft, and he was suprisingly gentle. Maybe it was simply that he'd caught her by surprise, but even so, she found herself kissing him back. The kiss didn't last long, and it wasn't the kind of earthshaking, soul-destroying kiss common in movies these days; but even so, she was glad it happened, and for whatever reason, she realized it was exactly what she'd wanted him to do.",,,
q01977,top2009:5611,6588800,3,5,https://www.goodreads.com/work/quotes/6588800?page=3,"Ronnie:"" I guess I'm okay with that.But it's not going to be easy for you. They don't have a lot of fishing or mudding around here.Will:"" I figured.""Ronnie"" And not a lot of beach volleyball,either. Especially in January.""Will"" I guess I'll have to make some sacrifices.""Ronnie.""Maybe if you're lucky, we can find you some other ways to occupy Your time.",,,
q01978,top2009:5611,6588800,3,6,https://www.goodreads.com/work/quotes/6588800?page=3,"She couldn’t read his expression. As he started toward her, she recalled the way he’d seemed to glide through the sand the first time she’d ever seen him; she remembered their kiss on the boat dock the night of his sister’s wedding. And she heard again the words she’d said to him on the day they’d said good-bye. She was besieged by a storm of conflicting emotions—desire, regret, longing, fear, grief, love. There was so much to say, yet what could they really begin to say in this awkward setting and with so much time already passed?",,,
q01979,top2009:5611,6588800,3,7,https://www.goodreads.com/work/quotes/6588800?page=3,"I love you too, Will Blakelee,"" she whispered, leaning in to kiss him again.",,,
q01980,top2009:5611,6588800,3,8,https://www.goodreads.com/work/quotes/6588800?page=3,"Even though he was here, she couldn't quite process it. She squeered her eyes shut before opening them again. Yep, still there. Amazing.",,,
q01981,top2009:5611,6588800,3,9,https://www.goodreads.com/work/quotes/6588800?page=3,You're probably the most boring teenager in the world.,,,
q01982,top2009:5611,6588800,3,11,https://www.goodreads.com/work/quotes/6588800?page=3,"You need to learn patience, you grasshopper",,,
q01983,top2009:5611,6588800,3,12,https://www.goodreads.com/work/quotes/6588800?page=3,"He smiled, thinking that for just an instant, it was easy to imagine they were still married, both of them on the same team, both of them still in love. Except, of course, that they weren't.",,,
q01984,top2009:5611,6588800,3,14,https://www.goodreads.com/work/quotes/6588800?page=3,Or maybe watching you enjoy a carefree summer while you fell in love was what kept me out of the hospital in the first place.,,,
q01985,top2009:5611,6588800,3,15,https://www.goodreads.com/work/quotes/6588800?page=3,"I’ve lost someone, too,” he reminded her.“It’s not the same!” She squeezed the bridge of her nose, trying to stifle her tears. “I was so mean to him. I quit the piano! I blamed him for everything, and I didn’t say more than a few words to him for three years! Three years! And I can’t get those years back.But maybe if I hadn’t been so angry, he might not have gotten sick. Maybe I caused that extra… stress that did all this. Maybe it was me!",,,
q01986,top2009:5611,6588800,3,18,https://www.goodreads.com/work/quotes/6588800?page=3,"That speaking the words, even if true, had little power to change the inevitable or even make him feel much better.",,,
q01987,top2009:5611,6588800,3,19,https://www.goodreads.com/work/quotes/6588800?page=3,Did you ever realize you have more opinions about my life than your own life?,,,
q01988,top2009:5611,6588800,3,20,https://www.goodreads.com/work/quotes/6588800?page=3,"But when the Holy Spirit controls our lives, he will produce this kind of fruit in us: love, joy, peace, patience, kindness, goodness, faithfulness, gentleness and self-control. Galatians 5:22",,,
q01989,top2009:5611,6588800,3,21,https://www.goodreads.com/work/quotes/6588800?page=3,"It would be like describing colors to someone blind from birth: The words might be understood, but the concept would remain mysterious and private.",,,
q01990,top2009:5611,6588800,3,23,https://www.goodreads.com/work/quotes/6588800?page=3,"If you weren't going to tell me, why did you bring me down here? So I could watch you die?""""No, sweetie. Just the opposite."" He rolled his head to face her. ""I asked you to come so I could watch you live.",,,
q01991,top2009:5611,6588800,3,24,https://www.goodreads.com/work/quotes/6588800?page=3,"Her father was dying, and he wanted her forgiveness.",,,
q01992,top2009:5611,6588800,3,25,https://www.goodreads.com/work/quotes/6588800?page=3,"She was sleeping in a quiet bedroom beside her brother, separated only by glass and sand from the young man she loved, a young man who loved her back",,,
q01993,top2009:5611,6588800,3,28,https://www.goodreads.com/work/quotes/6588800?page=3,without music he felt aimless and adrift.,,,
q01994,top2009:5611,6588800,4,1,https://www.goodreads.com/work/quotes/6588800?page=4,and there had been times when he wished he'd been born into a different family.,,,
q01995,top2009:5611,6588800,4,2,https://www.goodreads.com/work/quotes/6588800?page=4,"You don't even know him-No, but I know you, and you were happy-What if he won't talk me?-He will-How do you know?-Because I was watching, and he was happy, too.",,,
q01996,top2009:5611,6588800,4,3,https://www.goodreads.com/work/quotes/6588800?page=4,"But growing up hadn’t been all cupcakes and parties, and he could remember wishing for a different life.",,,
q01997,top2009:5611,6588800,4,4,https://www.goodreads.com/work/quotes/6588800?page=4,"As he lay on the couch, he reflected that he wanted to be the same kind of father someday.",,,
q01998,top2009:5611,6588800,4,5,https://www.goodreads.com/work/quotes/6588800?page=4,"Although he had certain talents as a musician and a composer, he lacked the charisma or showmanship or whatever it was that made a performer stand out",,,
q01999,top2009:5611,6588800,4,6,https://www.goodreads.com/work/quotes/6588800?page=4,"You need to learn how to forgive.""Ronnie was angery at herself for pushing everyone that loved her away. the theme of this book is to let everyone have a second chance. as Ronnie had learnt this by the end of the story and forgave herself and others including her father and Will.",,,
q02000,top2009:5611,6588800,4,13,https://www.goodreads.com/work/quotes/6588800?page=4,"I'm going to call you, okay? After I get back from Europe."" She nodded, knowing it was all they had, yet knowing it wasn't enough. Their lives were on separate tracks, now and forever. The summer was over, andthey were each moving on.pg. 383",,,
q02001,top2009:5611,6588800,4,14,https://www.goodreads.com/work/quotes/6588800?page=4,You need to learn to forgive yourself first.,,,
q02002,top2009:5611,6588800,4,18,https://www.goodreads.com/work/quotes/6588800?page=4,"God, he finally understood, was love in its purest form.",,,
q02003,top2009:5611,6588800,4,19,https://www.goodreads.com/work/quotes/6588800?page=4,"Because I thought you'd like her as much as I do, he said. Scars and all.",,,
q02004,top2009:5611,6588800,4,20,https://www.goodreads.com/work/quotes/6588800?page=4,"They're so delicate, she said. It's hard to believe the stings can be so painful.",,,
q02005,top2009:5611,6588800,4,21,https://www.goodreads.com/work/quotes/6588800?page=4,"All that she could think was that she needed him. She needed his arms around her, needed him to hold her and whisper that they'd find a way to be together.pg. 383",,,
q02006,top2009:5611,6588800,4,23,https://www.goodreads.com/work/quotes/6588800?page=4,"The ceremony was elegant and yet surprisingly intimate. The pastor read from Second Corinthians, and then Megan and Daniel recited vows they'd written together. They promised patience when it was easy to be impatient, candor when it was easier to lie, and in their own ways, each recognized the fact that real commitment could be proven only through the passage of time.",,,
q02007,top2009:5611,6588800,4,27,https://www.goodreads.com/work/quotes/6588800?page=4,Mom says its because she has PMS. Steve almost choked but composed himself quickly. Do you even know what that means?Jonah pushed his glasses up. I'm not a little kid anymore. It means pissed-at-men syndrome.,,,
q02008,top2009:5611,6588800,4,28,https://www.goodreads.com/work/quotes/6588800?page=4,"He fell asleep almost immediately but woke an hour later. Tiptoe-ing outside again, he went to check on the daughter he loved more than life itself.",,,
q02009,top2009:5611,6588800,4,29,https://www.goodreads.com/work/quotes/6588800?page=4,"He was sure he wanted never to let go of her hand; their fingers seemed to fit together in just the right way-effortlessly clasped, like perfect complements.",,,
q02010,top2009:5257,6976108,1,0,https://www.goodreads.com/work/quotes/6976108,"There are no innocents. There are, however, different degrees of responsibility.",,,
q02011,top2009:5257,6976108,1,1,https://www.goodreads.com/work/quotes/6976108,"Don’t ever fight with Lisbeth Salander. Her attitude towards the rest of the world is that if someone threatens her with a gun, she’ll get a bigger gun.",,,
q02012,top2009:5257,6976108,1,2,https://www.goodreads.com/work/quotes/6976108,"But she wished she had had the guts to go up to him and say hello. Or possibly break his legs, she wasn't sure which.",,,
q02013,top2009:5257,6976108,1,3,https://www.goodreads.com/work/quotes/6976108,"When she came to her senses again she cut off all contact with him. It had not been easy, but she had steeled herself. The last time she saw him she was standing on a platform in the tunnelbana at Gamla Stan and he was sitting in the train on his way downtown. She had stared at him for a whole minute and decided that she did not have a grain of feeling left, because it would have been the same as bleeding to death. Fuck you.",,,
q02014,top2009:5257,6976108,1,4,https://www.goodreads.com/work/quotes/6976108,Salander was the woman who hated men who hate women.,,,
q02015,top2009:5257,6976108,1,5,https://www.goodreads.com/work/quotes/6976108,"Always retain the ability to walk away, without sentimentality, from a situation that felt unmanageable. That was a basic rule of survival. Don't lift a finger for a lost cause.",,,
q02016,top2009:5257,6976108,1,6,https://www.goodreads.com/work/quotes/6976108,Dear Government... I'm going to have a serious talk with you if I ever find anyone to talk to.,,,
q02017,top2009:5257,6976108,1,7,https://www.goodreads.com/work/quotes/6976108,There were not so many physical threats that could not be countered with a decent hammer.,,,
q02018,top2009:5257,6976108,1,10,https://www.goodreads.com/work/quotes/6976108,He felt that he had to find Salander and hold her close. She would probably bite him if he tried.,,,
q02019,top2009:5257,6976108,1,11,https://www.goodreads.com/work/quotes/6976108,"Men could be as big as a house and made of granite, but they all had balls in the same place.",,,
q02020,top2009:5257,6976108,1,12,https://www.goodreads.com/work/quotes/6976108,"I believe that everyone has it in them to kill another person. In desperation, or hatred, or at least to defend themselves.",,,
q02021,top2009:5257,6976108,1,13,https://www.goodreads.com/work/quotes/6976108,It proved once again the theory that no security system is a match for a stupid employee.,,,
q02022,top2009:5257,6976108,1,14,https://www.goodreads.com/work/quotes/6976108,"Those pointless equations, to which no solution exists, are called absurdities.",,,
q02023,top2009:5257,6976108,1,15,https://www.goodreads.com/work/quotes/6976108,"their relationship was built on friendship, and in matters of friendship he was boundlessly loyal. It was a relationship that would survive the harshest test.",,,
q02024,top2009:5257,6976108,1,16,https://www.goodreads.com/work/quotes/6976108,"No matter how hard she tried to concentrate on something else, to pass the time and to distract her from the situation she was in, the fear came trickling out. It hovered like a cloud of gas around her, threatening to penetrate her pores and poison her.",,,
q02025,top2009:5257,6976108,1,17,https://www.goodreads.com/work/quotes/6976108,"I am what I am,' Salander said 'I ran away from everything and everybody. I should have said goodbye.",,,
q02026,top2009:5257,6976108,1,18,https://www.goodreads.com/work/quotes/6976108,"It was completely impossible to box with her. She had only one style, which we called Terminator Mode. She would try to nail her opponent, and it didn’t matter if it was just a warm-up of friendly sparring.",,,
q02027,top2009:5257,6976108,1,19,https://www.goodreads.com/work/quotes/6976108,Zalachenko...you're just an ordinary asshole who hates women.,,,
q02028,top2009:5257,6976108,1,21,https://www.goodreads.com/work/quotes/6976108,She had discovered that the most effective method of keeping the fear at bay was to fantasize about something that gave her a feeling of strength. She closed her eyes and conjured up the smell of gasoline.,,,
q02029,top2009:5257,6976108,1,22,https://www.goodreads.com/work/quotes/6976108,"From a purely physical standpoint she didn't have a chance, but her attitude was that death was better than capitulation.",,,
q02030,top2009:5257,6976108,1,23,https://www.goodreads.com/work/quotes/6976108,She cursed her gender. Nobody would have dared attack her if she had been a man.,,,
q02031,top2009:5257,6976108,1,26,https://www.goodreads.com/work/quotes/6976108,"His attitude had always been that if a woman clearly indicated that she did not want anything more to do with him, he would go on his way. Not respecting such a message would in his eyes, show a lack of respect for her.",,,
q02032,top2009:5257,6976108,1,27,https://www.goodreads.com/work/quotes/6976108,"Salander's fingers emerged like something dead from beneath the earth. Had there been any human watching, he would probably have reacted like the fox. He was gone like a shot.",,,
q02033,top2009:5257,6976108,1,28,https://www.goodreads.com/work/quotes/6976108,She saw him drenched with gasoline. She could actually feel the box of matches in her hand.,,,
q02034,top2009:5257,6976108,1,29,https://www.goodreads.com/work/quotes/6976108,I have a truly marvellous demonstration of this proposition which this margin is too narrow to contain.,,,
q02035,top2010:5254,12883496,1,0,https://www.goodreads.com/work/quotes/12883496,"Nobody can avoid falling in love. They might want to deny it, but friendship is probably the most common form of love.",,,
