quote_id,sample_id,gr_work_id,page,idx,source_url,quote_text,bucket,tense,note
q00060,top2013:3892,25004628,3,7,https://www.goodreads.com/work/quotes/25004628?page=3,"If only he could rest, gather his strength, he could figure out which of those positions was truer to the person he was, and he could choose what to do instead of simply doing it,",,,
q00061,top2013:3892,25004628,3,9,https://www.goodreads.com/work/quotes/25004628?page=3,You have faith in this story. You long for the day you become part of it.,,,
q00062,top2013:3892,25004628,3,10,https://www.goodreads.com/work/quotes/25004628?page=3,"If he's demanding that I call him ""Important"", it must be Moody.Getting laid has made you funnier.",,,
q00063,top2013:3892,25004628,3,11,https://www.goodreads.com/work/quotes/25004628?page=3,I can't believe you wrote all over my book.I know. It was so presumptuous of me.,,,
q00064,top2013:3892,25004628,3,12,https://www.goodreads.com/work/quotes/25004628?page=3,"Doesn't make sense. VMS was Looper.That's what you assumed.Me, and thousands of others.How nice that you all got to be wrong together.",,,
q00065,top2013:3892,25004628,3,13,https://www.goodreads.com/work/quotes/25004628?page=3,He was just a person. [...] Kind of broken. Kind of sad. Kind of small.,,,
q00066,top2013:3892,25004628,3,14,https://www.goodreads.com/work/quotes/25004628?page=3,Just drifted too far - or for too long,,,
q00067,top2013:3892,25004628,3,17,https://www.goodreads.com/work/quotes/25004628?page=3,"- Maybe VMS is saying that nothing in the world is entirely one way or another.- Or maybe it's about Sala. She's there, so he's supposed to be-- for good or bad.- I just don't buy that SOT is fundamentally a love story.- I think you're wrong.",,,
q00001,top2004:2502,3921305,1,0,https://www.goodreads.com/work/quotes/3921305,And how shall I think of you?' He considered a moment and then laughed. 'Think of me with my nose in a book!,,,
q00002,top2004:2502,3921305,1,1,https://www.goodreads.com/work/quotes/3921305,"Can a magician kill a man by magic?” Lord Wellington asked Strange.Strange frowned. He seemed to dislike the question. “I suppose a magician might,” he admitted, “but a gentleman never could.",,,
q00003,top2004:2502,3921305,1,2,https://www.goodreads.com/work/quotes/3921305,"Time and I have quarrelled. All hours are midnight now. I had a clock and a watch, but I destroyed them both. I could not bear the way they mocked me.",,,
q00004,top2004:2502,3921305,1,3,https://www.goodreads.com/work/quotes/3921305,"She wore a gown the color of storms, shadows, and rain and a necklace of broken promises and regrets.",,,
q00005,top2004:2502,3921305,1,4,https://www.goodreads.com/work/quotes/3921305,"There is nothing in the world so easy to explain as failure - it is, after all, what everybody does all the time.",,,
q00006,top2004:2502,3921305,1,5,https://www.goodreads.com/work/quotes/3921305,"Such nonsense!"" declared Dr Greysteel. ""Whoever heard of cats doing anything useful!""""Except for staring at one in a supercilious manner,"" said Strange. ""That has a sort of moral usefulness, I suppose, in making one feel uncomfortable and encouraging sober reflection upon one's imperfections.",,,
q00007,top2004:2502,3921305,1,6,https://www.goodreads.com/work/quotes/3921305,"I reached out my hand, England's rivers turned and flowed the other way...I reached out my hand, my enemies's blood stopt in their veins...I reached out my hand; thought and memory flew out of my enemies' heads like a flock of starlings;My enemies crumpled like empty sacks.I came to them out of mists and rain;I came to them in dreams at midnight;I came to them in a flock of ravens that filled a northern sky at dawn;When they thought themselves safe I came to them in a cry that broke the silence of a winter wood...The rain made a door for me and I went through it;The stones made a throne for me and I sat upon it;Three kingdoms were given to me to be mine forever;England was given to me to be mine forever.The nameless slave wore a silver crown;The nameless slave was a king in a strange country...The weapons that my enemies raised against me are venerated in Hell as holy relics;Plans that my enemies made against me are preserved as holy texts;Blood that I shed upon ancient battlefields is scraped from the stained earth by Hell's sacristans and placed in a vessel of silver and ivory.I gave magic to England, a valuable inheritanceBut Englishmen have despised my giftMagic shall be written upon the sky by the rain but they shall not be able to read it;Magic shall be written on the faces of the stony hills but their minds shall not be able to contain it;In winter the barren trees shall be a black writing but they shall not understand it...Two magicians shall appear in England...The first shall fear me; the second shall long to behold me;The first shall be governed by thieves and murderers; the second shall conspire at his own destruction;The first shall bury his heart in a dark wood beneath the snow, yet still feel its ache;The second shall see his dearest posession in his enemy's hand...The first shall pass his life alone, he shall be his own gaoler;The second shall tread lonely roads, the storm above his head, seeking a dark tower upon a high hillside...I sit upon a black throne in the shadows but they shall not see me.The rain shall make a door for me and I shall pass through it;The stones shall make a throne for me and I shall sit upon it...The nameless slave shall wear a silver crownThe nameless slave shall be a king in a strange country...",,,
q00008,top2004:2502,3921305,1,7,https://www.goodreads.com/work/quotes/3921305,"Houses, like people, are apt to become rather eccentric if left too much on their own; this house was the architectural equivalent of an old gentleman in a worn dressing-gown and torn slippers, who got up and went to bed at odd times of day, and who kept up a continual conversation with friends no one else could see.",,,
q00009,top2004:2502,3921305,1,8,https://www.goodreads.com/work/quotes/3921305,"He understood for the first time that the world is not dumb at all, but merely waiting for someone to speak to it in a language it understands.",,,
q00010,top2004:2502,3921305,1,9,https://www.goodreads.com/work/quotes/3921305,I have a scholar's love of silence and solitude. To sit and pass hour after hour in idle chatter with a roomful of strangers is to me the worst sort of torment.,,,
q00011,top2004:2502,3921305,1,10,https://www.goodreads.com/work/quotes/3921305,To be more precise it was the color of heartache.,,,
q00012,top2004:2502,3921305,1,11,https://www.goodreads.com/work/quotes/3921305,"..The argument he was conducting with his neighbor as to whether the English magician had gone mad because he was a magician, or because he was English.",,,
q00013,top2004:2502,3921305,1,12,https://www.goodreads.com/work/quotes/3921305,"It has been remarked (by a lady infinitely cleverer than the present author) how kindly disposed the world in general feels to young people who either die or marry. Imagine then the interest that surrounded Miss Wintertowne! No young lady ever had such advantages before: for she died upon the Tuesday, was raised to life in the early hours of Wednesday morning, and was married upon the Thursday; which some people thought too much excitement for one week.",,,
q00014,top2004:2502,3921305,1,13,https://www.goodreads.com/work/quotes/3921305,"Mr. Robinson was a polished sort of person. He was so clean and healthy and pleased about everything that he positively shone - which is only to be expected in a fairy or an angel, but is somewhat disconcerting in an attorney.",,,
q00015,top2004:2502,3921305,1,14,https://www.goodreads.com/work/quotes/3921305,"For, though the room was silent, the silence of half a hundred cats is a peculiar thing, like fifty individual silences all piled one on top of another.",,,
q00016,top2004:2502,3921305,1,15,https://www.goodreads.com/work/quotes/3921305,"Woods were ringed with a colour so soft, so subtle that it could scarcely be said to be a colour at all. It was more the idea of a colour - as if the trees were dreaming green dreams or thinking green thoughts.",,,
q00017,top2004:2502,3921305,1,16,https://www.goodreads.com/work/quotes/3921305,"When he awoke it was dawn. Or something like dawn. The light was watery, dim and incomparably sad. Vast, grey, gloomy hills rose up all around them and in between the hills there was a wide expanse of black bog.Stephen had never seen a landscape so calculated to reduce the onlooker to utter despair in an instant. ""This is one of your kingdoms, I suppose, sir?"" he said. ""My kingdoms?"" exclaimed the gentleman in surprize. ""Oh, no! This is Scotland!",,,
q00018,top2004:2502,3921305,1,17,https://www.goodreads.com/work/quotes/3921305,"Oh! And they read English novels! David! Did you ever look into an English novel? Well, do not trouble yourself. It is nothing but a lot of nonsense about girls with fanciful names getting married.",,,
q00019,top2004:2502,3921305,1,18,https://www.goodreads.com/work/quotes/3921305,"There is nothing else in magic but the wild thought of the bird as it casts itself into the void. There is no creature upon the earth with such potential for magic. Even the least of them may fly straight out of this world and come by chance to the Other Lands. Where does the wind come from that blows upon your face, that fans the pages of your book? Where the harum-scarum magic of small wild creatures meets the magic of Man, where the language of the wind and the rain and the trees can be understood, there we will find the Raven King.",,,
q00020,top2004:2502,3921305,1,19,https://www.goodreads.com/work/quotes/3921305,He gave her his heart. She took it and placed it quietly in the pocket of her gown. No one observed what she did.,,,
q00021,top2004:2502,3921305,1,20,https://www.goodreads.com/work/quotes/3921305,"Well, I suppose one ought not to employ a magician and then complain that he does not behave like other people.",,,
q00022,top2004:2502,3921305,1,22,https://www.goodreads.com/work/quotes/3921305,"It [Ashfair House] was an old fashioned house—the sort of house in fact, as Strange expressed it, which a lady in a novel might like to be persecuted in.",,,
q00023,top2004:2502,3921305,1,23,https://www.goodreads.com/work/quotes/3921305,I have been quite put out of temper this morning and someone ought to die for it.,,,
q00024,top2004:2502,3921305,1,24,https://www.goodreads.com/work/quotes/3921305,"Not long, not long my father saidNot long shall you be oursThe Raven King knows all too wellWhich are the fairest flowers.The priest was all too worldlyThough he prayed and rang his bellThe Raven King three candles litThe priest said it was wellHer arms were all too feebleThough she claimed to love me soThe Raven King stretched out his handShe sighed and let me goThe land is all too shallowIt is painted on the skyAnd trembles like the wind-shook rainWhen the Raven King goes by For always and for alwaysI pray remember meUpon the moors, beneath the starsWith the King’s wild company.",,,
q00025,top2004:2502,3921305,1,25,https://www.goodreads.com/work/quotes/3921305,"What nobility of feeling! To sacrifice your own pleasure to preserve the comfort of others! It is a thing, I confess, that would never occur to me.",,,
q00026,top2004:2502,3921305,1,26,https://www.goodreads.com/work/quotes/3921305,"Mr Norrell determined to establish himself in London with all possible haste. ""You must get a house, Childermass,"" he said. ""Get me a house that says to those that visit it that magic is a respectable profession - no less than Law and a great deal more so than Medicine.""Childermass inquired drily if Mr Norrell wished him to seek out architecture expressive of the proposition that magic was as respectable as the Church?Mr Norrell (who knew there were such things as jokes in the world or people would not write about them in books, but who had never actually been introduced to a joke or shaken its hand) considered a while before replying at last that no, he did not think they could quite claim that.",,,
q00027,top2004:2502,3921305,1,27,https://www.goodreads.com/work/quotes/3921305,The very shapes of the trees were like frozen screams.,,,
q00028,top2004:2502,3921305,1,28,https://www.goodreads.com/work/quotes/3921305,"It is also true that his hair had a reddish tinge and, as everybody knows, no one with red hair can ever truly be said to be handsome.",,,
q00029,top2004:2502,3921305,1,29,https://www.goodreads.com/work/quotes/3921305,"It is curious and we magicians collect curiosities, you know.",,,
q00030,top2004:2502,3921305,2,0,https://www.goodreads.com/work/quotes/3921305?page=2,"I mean that two of any thing is a most uncomfortable number. One may do as he pleases. Six may get along well enough. But two must always struggle for mastery. Two must always watch each other. The eyes of all the world will be on two, uncertain which of them to follow.",,,
q00031,top2004:2502,3921305,2,1,https://www.goodreads.com/work/quotes/3921305?page=2,"You mean to say he became mad deliberately?'...Nothing is more likely,' said the duke.",,,
q00032,top2004:2502,3921305,2,2,https://www.goodreads.com/work/quotes/3921305?page=2,I know magicians and I know magic and I say this: all magicians lie and this one more than most.,,,
q00033,top2004:2502,3921305,2,3,https://www.goodreads.com/work/quotes/3921305?page=2,"It is these black clothes,"" said Strange. ""I am like a leftover piece of funeral, condemned to walk about the Town, frightening people into thinking of their own mortality.",,,
q00034,top2004:2502,3921305,2,5,https://www.goodreads.com/work/quotes/3921305?page=2,"Yet it is true—skin can mean a great deal. Mine means that any man may strike me in a public place and never fear the consequences. It means that my friends do not always like to be seen with me in the street. It means that no matter how many books I read, or languages I master, I will never be anything but a curiosity—like a talking pig or a mathematical horse.",,,
q00035,top2004:2502,3921305,2,6,https://www.goodreads.com/work/quotes/3921305?page=2,"She even learnt the language of a strange country which Senior Cosetti had been told some people believed still existed, although no-one in the world could say where it was. The name of this country was Wales.",,,
q00036,top2004:2502,3921305,2,7,https://www.goodreads.com/work/quotes/3921305?page=2,"I am, as far as I can tell, about a month behind Lord Byron. In every town we stop at we discover innkeepers, postillions, officials, burghers, potboys, and all kinds and sorts of ladies whose brains still seem somewhat deranged from their brief exposure to his lordship. And though my companions are careful to tell people that I am that dreadful being, an English magician, I am clearly nothing in comparison to an English poet and everywhere I go I enjoy the reputation- quite new to me, I assure you- of the quiet, good Englishman, who makes no noise and is no trouble to any one...",,,
q00037,top2004:2502,3921305,2,8,https://www.goodreads.com/work/quotes/3921305?page=2,"you must learn to live as I do - in the face of constant criticism, opposition and censure. That, sir, is the English way.",,,
q00038,top2004:2502,3921305,2,9,https://www.goodreads.com/work/quotes/3921305?page=2,"After two hours it stopped raining and in the same moment the spell broke, which Peroquet and the Admiral and Captain Jumeau knew by a curious twist of their senses, as if they had tasted a string quartet, or been, for a moment, deafened by the sight of colour blue.",,,
q00039,top2004:2502,3921305,2,10,https://www.goodreads.com/work/quotes/3921305?page=2,"There are people in this world, whose lives are nothing but a burden to them. A black veil stands between them and the world. They are utterly alone. They are like shadows in the night, shut off from joy and all gentle human emotions, unable to even give comfort to each other. Their days are full of nothing but darkness, misery and solitude.",,,
q00040,top2004:2502,3921305,2,11,https://www.goodreads.com/work/quotes/3921305?page=2,Ha!' said the tall man drily. 'He was in high luck. Rich old uncles who die are in shockingly short supply.,,,
q00041,top2004:2502,3921305,2,12,https://www.goodreads.com/work/quotes/3921305?page=2,"But the other Ministers considered that to employ a magician was one thing, novelists were quite another and they would not stoop to it.",,,
q00042,top2004:2502,3921305,2,13,https://www.goodreads.com/work/quotes/3921305?page=2,"Some time later there was a knock at his door. He was surprised to find it was now evening and the room was quite dark. The knock sounded again. The landlord was at the door. The landlord began to talk, but Strange could not understand him. This was because the man had a pineapple in his mouth. How he had managed to cram the whole thing in there, Strange could not imagine. Green, spiky leaves emerged slowly out of his mouth and then were sucked back in again as he spoke. Strange wondered if perhaps he ought to go and fetch a knife or a hook and try and fish the pineapple out, in case the landlord should choke. But at the same time he did not care much about it. 'After all,' he thought with some irritation, 'it is his own fault. He put it there.",,,
q00043,top2004:2502,3921305,2,14,https://www.goodreads.com/work/quotes/3921305?page=2,"O, wherever men of my sort used to go, long ago. Wandering on paths that other men have not seen. Behind the sky. On the other side of the rain.",,,
q00044,top2004:2502,3921305,2,15,https://www.goodreads.com/work/quotes/3921305?page=2,Drawing teaches habits of close observation that will always be useful.,,,
q00045,top2004:2502,3921305,2,16,https://www.goodreads.com/work/quotes/3921305?page=2,"If I were you, Mr. Lascelles,"" said Childermass, softly, ""I would speak more guardedly. You are in the north now. In John Uskglass's own country. Our towns and cities and abbeys were built by him. Our laws were made by him. He is our minds and hearts and speech. Were it summer you would see a carpet of tiny flowers beneath every hedgerow, of a bluish-white colour. We call them John’s Farthings. When the weather is contrary and we have warm weather in winter or it rains in summer the country people say that John Uskglass is in love again and neglects his business. And when we are sure of something we say it is as safe as a pebble in John Uskglass’s pocket.” Lascelles laughed. “Far be it from me, Mr. Childermass, to disparage your quaint country sayings. But surely it is one thing to pay lip-service to one’s history and quite another to talk of bringing back a King who numbered Lucifer himself among his allies and overlords? No one wants that, do they? I mean apart from a few Jihannites and madmen?” “I am a North Englishman, Mr. Lascelles,” said Childermass. “Nothing would please me better than that my King should come home. It is what I have wished for all my life.",,,
q00046,top2004:2502,3921305,2,17,https://www.goodreads.com/work/quotes/3921305?page=2,"He was one of those people whose ideas are too lively to be confinedin their brains and spill out into the world to the consternation ofpassers-by. He talked to himself and the expression on his facechanged constantly. Within the space of a single moment he lookedsurprized, insulted, resolute, and angry--emotions which werepresumably the consequences of the energetic conversation he washolding with the ideal people inside his head.",,,
q00047,top2004:2502,3921305,2,18,https://www.goodreads.com/work/quotes/3921305?page=2,"Most of us are naturally inclined to struggle against the restrictions our friends and family impose upon us, but if we are so unfortunate as to lose a loved one, what a difference then! Then the restriction becomes a sacred trust.",,,
q00048,top2004:2502,3921305,2,19,https://www.goodreads.com/work/quotes/3921305?page=2,…any cat he spoke to would stay quite still with an expression of faint surprise on its face as if it had never heard such good sense in all its life nor ever expected to again.,,,
q00049,top2004:2502,3921305,2,20,https://www.goodreads.com/work/quotes/3921305?page=2,"Some years ago there was in the city of York a society of magicians. They met upon the third Wednesday of every month and read each other long, dull papers upon the history of English magic.",,,
q00050,top2004:2502,3921305,2,21,https://www.goodreads.com/work/quotes/3921305?page=2,"Well, surely, you will agree that a great improvement could be made simply by cutting down those trees that crowd about the house so much and darken every room? They grow just as they please – just where the acorn or seed fell, I suppose.” “What?” asked Strange, whose eyes had wandered back to his book during the latter part of the conversation. “The trees,” said Henry. “Which trees?” “Those,” said Henry, pointing out of the window to a whole host of ancient and magnificent oaks, ashes and beech trees. “As far as neighbours go, those trees are quite exemplary. They mind their own affairs and have never troubled me. I rather think that I will return the compliment.” “But they are blocking the light.” “So are you, Henry, but I have not yet taken an axe to you.",,,
q00051,top2004:2502,3921305,2,22,https://www.goodreads.com/work/quotes/3921305?page=2,To a magician there is very little difference between a mirror and a door.,,,
q00052,top2004:2502,3921305,2,23,https://www.goodreads.com/work/quotes/3921305?page=2,"He screamed.Mmm?' inquired the gentleman.I...I would never presume to interrupt you, sir. But the ground appears to be swallowing me up.'It is a bog,' said the gentleman, helpfully.It is certainly a most terrifying substance.",,,
q00053,top2004:2502,3921305,2,25,https://www.goodreads.com/work/quotes/3921305?page=2,It is the right of a traveller to vent their frustration at every minor inconvenience by writing of it to their friends.,,,
q00054,top2004:2502,3921305,2,26,https://www.goodreads.com/work/quotes/3921305?page=2,"But, though French, she was also very brave...",,,
q00055,top2004:2502,3921305,2,27,https://www.goodreads.com/work/quotes/3921305?page=2,"And the name of the one shall be Fearfulness. And the name of the other shall be Arrogance... Well, clearly you are not Fearfulness, so I suppose you must be Arrogance.'This was not very polite.",,,
q00056,top2004:2502,3921305,2,28,https://www.goodreads.com/work/quotes/3921305?page=2,"Byron tilted his head to a very odd angle, half-closed his eyes and composed his features to suggest that he was about to expire from chronic indigestion.",,,
q00057,top2004:2502,3921305,2,29,https://www.goodreads.com/work/quotes/3921305?page=2,"You think that I am angry, but I am not. You think I do not know why you have done what you have done, but I do. You think you have put all your heart into that writing and that every one in England now understands you. What do they understand? Nothing. I understood you before you wrote a word. What you wrote, you wrote for me. For me alone.",,,
q00058,top2004:2502,3921305,3,0,https://www.goodreads.com/work/quotes/3921305?page=3,"May I ask you something?"" Dr Greysteel nodded.""Are you not afraid that it will go out?""""What will go out?"" asked Dr Greysteel.""The candle,"" Strange gestured to Dr Greysteel's forehead. ""The candle inside your head.",,,
q00059,top2004:2502,3921305,3,1,https://www.goodreads.com/work/quotes/3921305?page=3,"With his long hair as ragged as rain and as black as thunder, he would have looked quite at home upon a windswept moor, or lurking in some pitch-black alleyway, or perhaps in a novel by Mrs. Radcliffe.",,,
q00060,top2004:2502,3921305,3,2,https://www.goodreads.com/work/quotes/3921305?page=3,"A patrol had been sent out to look at the road between two towns, but some Portuguese had come along and told the patrol that this was one of the English magician's roads and was certain to disappear in an hour or two taking everyone upon it to Hell - or possibly England.",,,
q00061,top2004:2502,3921305,3,3,https://www.goodreads.com/work/quotes/3921305?page=3,"The next day Mrs Honeyfoot told her husband that John Segundus was exactly what a gentleman should be, but she feared he would never profit by it for it was not the fashion to be modest and quiet and kind-hearted.",,,
q00062,top2004:2502,3921305,3,4,https://www.goodreads.com/work/quotes/3921305?page=3,"It would need someone very remarkable to recover your name, Stephen, someone of rare perspicacity, with extraordinary talents and incomparable nobility of character. Me, in fact.",,,
q00063,top2004:2502,3921305,3,5,https://www.goodreads.com/work/quotes/3921305?page=3,"He had once found himself in a room with Lady Bessborough's long-haired white cat. He happened to be dressed in an immaculate black coat and trousers, and was there thoroughly alarmed by the cat's stalking round and round and making motions as if it proposed to sit upon him. He waited until he believed himself to be unobserved, then he picked it up, opened a window, and tossed it out. Despite falling three storeys to the ground, the cat survived, but one of its legs was never quite right afterward and it always evinced the greatest dislike of gentlemen in black clothes.",,,
q00064,top2004:2502,3921305,3,6,https://www.goodreads.com/work/quotes/3921305?page=3,"Where have they gone?"" ""Wherever magicians used to go. Behind the sky. On the other side of the rain.",,,
q00065,top2004:2502,3921305,3,7,https://www.goodreads.com/work/quotes/3921305?page=3,"Like many spells with unusual names, the Unrobed Ladies was a great deal less exciting than it sounded.",,,
q00066,top2004:2502,3921305,3,9,https://www.goodreads.com/work/quotes/3921305?page=3,"One day,"" he said,""I shall find the right spell and banish the Darkness And on that day I will come to you.",,,
q00067,top2004:2502,3921305,3,10,https://www.goodreads.com/work/quotes/3921305?page=3,"Perhaps I am too tame, too domestic a magician. But how does one work up a little madness? I meet with mad people every day in the street, but I never thought before to wonder how they got mad. Perhaps I should go wandering on lonely moors and barren shores. That is always a popular place for lunatics - in novels and plays at any rate. Perhaps wild England will make me mad.",,,
q00068,top2004:2502,3921305,3,11,https://www.goodreads.com/work/quotes/3921305?page=3,Gentlemen are often invited to stay in other people's houses. Rooms hardly ever are.,,,
q00069,top2004:2502,3921305,3,12,https://www.goodreads.com/work/quotes/3921305?page=3,"And I hope that all my readers are acquainted with an old English Cathedral town or I fear the significance of Mr Norrell’s chusing that particular place will be lost upon them. They must understand that in an old Cathedral town the great old church is not one building among many; it is the building - different from all others in scale, beauty, and solemnity. Even in modern times when an old Cathedral town may have provided itself with all the elegant appurtenances of civic buildings, assembly and meeting rooms (and York was well-stocked with these) the Cathedral rises above them - a witness to the devotion of our forefathers. It is as if the town contains within itself something larger than itself. When going about ones business in the muddle of narrow streets one is sure to lose sight of the Cathedral, but then the town will open out and suddenly it is there, many times taller and many times larger than any other building, and one realizes that one has reached the heart of the town and that all streets and lanes have in some way led here, to a place of mysteries much deeper than any Mr Norrell knew of. Such were Mr Segundus’s thoughts as he entered the Close and stood before the great brooding blue shadow of the Cathedral’s west face.",,,
q00070,top2004:2502,3921305,3,13,https://www.goodreads.com/work/quotes/3921305?page=3,I have always heard that Italian women are rather fierce.,,,
q00071,top2004:2502,3921305,3,14,https://www.goodreads.com/work/quotes/3921305?page=3,"Childermass knew what games the children on street-corners are playing - games that all other grown-ups have long since forgotten. Childermass knew what old people by firesides are thinking of, though no one has asked them in years. Childermass knew what young men hear in the rattling of the drums and the tooting of the pipes that makes them leave their homes and go to be soldiers - and he knew the half-eggcupful of glory and the barrelful of misery that await them. And all that Childermass knew made him smile; and some of what he knew made him laugh out loud; and none of what he knew wrung from him so much as ha'pennyworth of pity.",,,
q00072,top2004:2502,3921305,3,15,https://www.goodreads.com/work/quotes/3921305?page=3,"I am a Book,” said Vinculus, stopping in mid-caper. “I am the Book. It is the task of the Book to bear the words. Which I do. It is the task of the Reader to know what they say.",,,
q00073,top2004:2502,3921305,3,16,https://www.goodreads.com/work/quotes/3921305?page=3,How is a magician to exist without books? Let someone explain that to me. It is like asking a politician to achieve high office without the benefit of bribes or patronage.,,,
q00074,top2004:2502,3921305,3,17,https://www.goodreads.com/work/quotes/3921305?page=3,Like the hero of a fairy-tale Mr Norrell had discovered that the power to do what he wished had been his own all along.,,,
q00075,top2004:2502,3921305,3,18,https://www.goodreads.com/work/quotes/3921305?page=3,..perhaps mortals are not formed for fairy bliss?,,,
q00076,top2004:2502,3921305,3,19,https://www.goodreads.com/work/quotes/3921305?page=3,"Unfortunately, Childermass's French was so strongly accented by his native Yorkshire that Minervois did not understand and asked Strange if Childermass was Dutch.",,,
q00077,top2004:2502,3921305,3,20,https://www.goodreads.com/work/quotes/3921305?page=3,"Mr. Segundus began to suspect that they had an uneventful morning, and that when a strange gentleman had walked into the room and dropt down in a swoon, they were rather pleased than otherwise.",,,
q00078,top2004:2502,3921305,3,21,https://www.goodreads.com/work/quotes/3921305?page=3,And such a pinched-looking ruin of a thing now! I shall advice all the good-looking woman of my acquaintance not to die.,,,
q00079,top2004:2502,3921305,3,22,https://www.goodreads.com/work/quotes/3921305?page=3,[A] smile is the most becomingornament that any lady can wear.,,,
q00080,top2004:2502,3921305,3,23,https://www.goodreads.com/work/quotes/3921305?page=3,"They were Englishmen and, to them, the decline of other nations was the most natural thing in the world. They belonged to a race blessed with so sensitive an appreciation of its own talents (and so doubtful an opinion of anybody else's) that they would not have been at all surprised to learn that the Venetians themselves had been entirely ignorant of the merits of their own city - until Englishmen had come to tell them it was delightful.",,,
q00081,top2004:2502,3921305,3,24,https://www.goodreads.com/work/quotes/3921305?page=3,"Even the Raven King - who was not a fairy, but an Englishman - had a somewhat regrettable habit of abducting men and women and taking them to live with him in his castle in the Other Lands. Now, had you and I the power to seize by magic any human being that took our fancy and the power to keep that person by our side through all eternity, and had we all the world to chuse from, then I dare say our choice might fall on someone a little more captivating than a member of the Learned Society of York Magicians, but this comforting thought did not occur to the gentlemen inside York Cathedral",,,
q00082,top2004:2502,3921305,3,27,https://www.goodreads.com/work/quotes/3921305?page=3,"Besides,” said Mr Norrell, “I really have no desire to write reviews of other people's books. Modern publications upon magic are the most pernicious things in the world, full of misinformation and wrong opinions.” “Then sir, you may say so. The ruder you are, the more the editors will be delighted.” “But it is my own opinions which I wish to make better known, not other people's.” “Ah, but, sir,” said Lascelles, “it is precisely by passing judgements upon other people's work and pointing out their errors that readers can be made to understand your own opinions better. It is the easiest thing in the world to turn a review to one's own ends. One only need mention the book once or twice and for the rest of the article one may develop one's theme just as one chuses. It is, I assure you, what every body else does.” “Hmm,” said Mr Norrell thoughtfully, “you may be right. But, no. It would seem as if I were lending support to what ought never to have been published in the first place.",,,
q00083,top2004:2502,3921305,3,28,https://www.goodreads.com/work/quotes/3921305?page=3,"The Emperor Napoleon Buonaparte had been banished to the island of Elba. However His Imperial Majesty had some doubts wheter a quiet island life would suit him - he was, after all, accustomed to governing a large proportion of the known world.",,,
q00084,top2004:2502,3921305,3,29,https://www.goodreads.com/work/quotes/3921305?page=3,In his madness and his blindness he was Lear and Gloucester combined.,,,
q00085,top2004:2502,3921305,4,2,https://www.goodreads.com/work/quotes/3921305?page=4,"Alexander of Whitby taught that the universe is like a tapestry only parts of which are visible to us at a time. After we are dead, we will see the whole and then it will be clear to us how the different parts relate to each other.",,,
q00086,top2004:2502,3921305,4,3,https://www.goodreads.com/work/quotes/3921305?page=4,This is the genius of my enemy! Lock a door against him and all that happens is that he learns first how to pick a lock and second how to build a better one against you!,,,
q00087,top2004:2502,3921305,4,4,https://www.goodreads.com/work/quotes/3921305?page=4,"He had discovered that it was easier – far easier than any one could have supposed – to make oneself mad, but like all magic it was full of obstacles and frustrations. Even if he succeeded in summoning the fairy (which did not seem very likely), he would be in nocondition to talk to him. Every book he had ever read on the subject urged magicians to be on their guard when dealing with fairies. Just when he needed all his wits, he would have scarcely any wits at all.",,,
q00088,top2004:2502,3921305,4,5,https://www.goodreads.com/work/quotes/3921305?page=4,In peacetime some sort of introduction is generally required to make a person's acquaintance; in war a small eatable will perform the same office.,,,
q00089,top2004:2502,3921305,4,6,https://www.goodreads.com/work/quotes/3921305?page=4,"For this is England where a man's neighbours will never suffer him to live entirely bereft of society, let him be as dry and sour-faced as he may.",,,
q00090,top2004:2502,3921305,4,7,https://www.goodreads.com/work/quotes/3921305?page=4,He did not feel as if he were inside a Pillar of Darkness in the middle of Yorkshire; he felt more as if the rest of the world had fallen away and he and Strange were left alone upon a solitary island or promontory. The idea distressed him a great deal less than one might have supposed. He had never much cared for the world and he bore its loss philosophically.,,,
q00091,top2004:2502,3921305,4,8,https://www.goodreads.com/work/quotes/3921305?page=4,"Sometimes the pain in Childermass’s shoulder escaped from him and ran about the room and hid. When this happened he thought it became a small animal. No one else knew it was there. He supposed he ought to tell them so that they could chase it out. Once he caught sight of it; it had flame-coloured fur, brighter than a fox.",,,
q00092,top2004:2502,3921305,4,9,https://www.goodreads.com/work/quotes/3921305?page=4,"Yes,"" agreed Childermass, ""very great harm! For while he was in the pantry he ate three meat-pies.""""And two cream cheeses,"" added Lucas.Mr. Norrell was forced to admit to himself that this did not seem much like the actions of a great magician",,,
q00093,top2004:2502,3921305,4,10,https://www.goodreads.com/work/quotes/3921305?page=4,"Long, long ago, (said the voice), five hundred years ago or more, on a winter's day at twilight, a young man entered the Church with a young girl with ivy leaves in her hair. There was no one else there but the stones. No one to see him strangle her but the stones. He let her fall dead upon the stones and no one saw but the stones. He was never punished for his sin because there were no witnesses but the stones. The years went by and whenever the man entered the Church and stood among the congregation the stones cried out that this was the man who had murdered the girl with the ivy leaves wound into her hair, but no one ever heard us. But it is not too late! We know where he is buried! In the corner of the south transept! Quick! Quick! Fetch picks! Fetch shovels! Pull up the paving stones. Dig up his bones! Let them be smashed with the shovel! Dash his skull against the pillars and break it! Let the stones have vengeance too! It is not too late! It is not too late!",,,
