sample_id,quote_id,quote_text
top1961:4529,q01124,"It was like penetrating deep into white marble with the pounding live thrust of his chisel beating upward through the warm living marble with one ”Go!”, his whole body behind the heavy hammer, penetrating through ever deeper and deeper furrows of soft yielding living substance until he had reached the explosive climax, and all of his fluid strength, love, passion, desire had been poured into the nascent form, and the marble block, made to love the and of the true sculptor, and responded, giving of its inner heat and substance and fluid form, until at last the sculptor and the marble had totally coalesced, so deeply penetrating and infusing each other that they had become one, marble and man and organic unity, each fulfilling the other in the greatest act of art and love known to the human species."
top1961:4529,q01125,"A new doctor had been sent for, Lazzaro of Pavia, who had administered to Lorenzo a pulverized mixture of diamonds and pearls. This hitherto infallible medicine had failed to help."
top1961:4529,q01126,"As he reached the door of the chapel and turned back for a last look, he saw that the Virgin too was sad and lonely; the most alone human being God ever put on earth."
top1961:4529,q01127,"Lorenzo il Magnifico, the Plato Four, the humanists had taught him that man was the center of the universe; and this was never more demonstrable that when he stood looking upward and found himself, a lone individual, serving as the central pole holding up the tarpaulin of sun and clouds, moon and stars, knowing that, lone or abandoned as he might feel, without his support the heavens would fall."
top1961:4529,q01128,"Even in your kindness there is a cruel revelation. Life is cruel, never love."
top1961:4529,q01129,Art has an enemy called ignorance
top1961:4529,q01130,"... sculpture bore the relationship the truth did to falsehood... if a painter blundered, what did he do? He patched and repaired and covered over with another layer of paint. The sculptor on the contrary had to see within th marble the form that it held. He could not glue back broken parts."
top1961:4529,q01131,"His personal fulfillment did not lead him to evolve a cheerful Madonna; on the contrary this Madonna was sad; she had already, through his sculptures, known the Descent. The tranquility of his early bas-relief, when Mary still had her decision to make, could never be recaptured. This young mother was committed; she knew the end of her boy’s life. That was why she was reluctant to let him go, this beautiful, husky,healthy boy, his hand clasped for protection in hers. Thatwas why she sheltered him with the side of her cloak. The child, sensitive to his mother’s mood, had a touch of melancholy about the eyes. He was strong, he had courage, he would step forth from the safe harbor of his mother’s lap, but just now he gripped her hand with the fingers of one hand, and with the other held securely to her side. Or was it his own mother he was thinking about, sad because she must leave her son alone in the world? Himself, who clung to her?"
top1961:4529,q01132,"He turned, stood above the crowd gazing up at him. There was silence in the square. And yet he had never felt such complete communication. It was as though they read each other’s thoughts, as though they were one and the same: they were part of him,every Florentine standing below, eyes turned up to him, and he was a part of them."
top1961:4529,q01133,"From this vantage point he came to a realization that everything that had happened to him before this had been a journey upward through time, everything that occurred after it a descent. If he could not control his fate, why be born?"
top1961:4529,q01134,He...breathed inheavy gulps of air to prove to himself that he was three-dimensional.
top1961:4529,q01135,"A work of art meant growth from the particular to the universal. To a work of art, time brought timelessness."
top1961:4529,q01136,There is only a God-given number of years in which to work and fulfill yourself. Don't squander them.
top1961:4529,q01137,"Have you ever been in love?""""...in a way.""""It's always 'in a way."
top1961:4529,q01138,"What went through the mind of Christ between the sunset hour when the Roman soldier drove the first nail through his flesh, and the hour when he died? For these thoughts would determine not only how he accepted his fate, butalso the position of his body on the cross. Donatello’s Christ accepted in serenity, and thought nothing. Brunelleschi’s Christ was so ethereal that he died at the first touch of the nail, and had no time to think. He returned to his workbench, began exploring his mind with charcoal and ink. On Christ’s face appeared the expression, “I am in agony, not from the iron nails, but form the rust of doubt.” He could not bring himself to convey Christ’s divinity by anything so obvious as a halo; it had to be portrayed through an inner force, strong enough to conquer his misgivings at this hour of severest trial. It was inevitable that his Christ would be closer to man than to God. He did not know that he was to be crucified. He neither wanted it nor liked it. And as a result his body was twisted in conflict, torn, like all men, by innerquestioning. When he was ready to begin carving he had before him a new concept: he turned Christ’s head and knees in opposite directions, establishing through his contrapuntal design a graphic tension, the intense physical and spiritualinner conflict of a man who is being pulled two ways."
top1961:4529,q01139,"… evil was vulnerable, even though it wore armor weighing a thousand pounds. There would always be some spot in it which was u defended; and if the good in man were dominant it would find that exposed area and evolve a way to penetrate it. The emotion must convey the idea that his conflict with Goliath was a parable of good and evil."
top1961:4529,q01140,"Art has a magic quality: the more minds that digest it, the longer it lives."
top1961:4529,q01141,"He had come into the autumn of his life: a man had his seasons, even as had the earth. Was the harvesting of autumn less important than the seeding of spring? Each without the other was meaningless."
top1961:4529,q01142,"How could he have been so stupid, so blind? David pictured after Goliath could be no one but the biblical David, a special individual. He was not content to portray one man; he was seeking universal man, Everyman, all of whom,from the beginning of time, had faced a decision to strike for freedom"
top1961:4529,q01143,"His sculpture would have joy in it, try to capture the sense of fertility of Dionysus, the nature god, the power of the intoxicating drink that enabled a man to laugh and sing and forget for a while the sorrow of his earthly miseries. And then, perhaps, at the same time he could portray the decay that came with too much forgetfulness, that he saw all around him, when man surrendered his moral and spiritual values for the pleasures of the flesh. The Bacchus would be the central figure of his theme, a human being rather than a demigod; then there would be a child of about seven, sweet-faced, lovable, nibbling from a bunch of grapes. His composition would have death in it too; the tiger, who liked wine and was loved by Bacchus, with the deadest, dead skin and head conceivable"
top1961:4529,q01144,Michelangelo on sculpture: “I feel about each new figure the way an astronomer does each time he discovers a new star: one more fragment of the universe has been filled in.
top1961:4529,q01145,"The most important idea he gleaned from the swift, learned talk was that religion and knowledge could exist side by side, enriching each other. Greece and Rome, before the dawn of Christianity, had built gloriously in the arts, humanities, sciences, philosophy. Then for a thousand years all such wisdom and beauty had been crushed, declared anathema, buried in darkness. Now this little group of men, the sensual Poliziano, the lined Landino, the tiny Ficino, the golden-haired Pico della Mirandola, these few fragile men, led and aided by Lorenzo de' Medici, were attempting to create a new intellect under the banner of a word Michelangelo had never heard before:Humanism.What did it mean?"
top1961:4529,q01146,I wanted the figures to be real and believable so that you would feel that with their very next breath would begin life itself.
top1961:4529,q01147,Cardinal Giovanni still did not like delicate matters; they were usually painful.
top1961:4529,q01148,"Galli to Michelangelo: “In the days of the emperors, you would have been designing colosseums, baths, and reservoirs. Instead, you’ve created a soul."
top1961:4529,q01149,"If He were omnipotent, why had He not devised a more peaceable way to bring His message to the world?"
