sample_id,quote_id,quote_text
top1969:3566,q01690,"Her ubiquity and his constipation, my mother flying in through the bedroom window, my father reading the evening paper with a suppository up his ass . . . these, Doctor, are the earliest impressions I have of my parents, of their attributes and secrets."
top1969:3566,q01691,"In September, you son of a bitch, I am going to be thirty years old!"" Correct, Monkey, correct! Which is precisely why it is you and not me who is responsible for your expectations and your dreams! Is that clear? you!"
top1969:3566,q01692,What after all does it consist of? You put your dick some place and moved it back and forth and stuff came out the front.
top1969:3566,q01693,"Whew! Have I got grievances! Do I harbor hatreds I didn’t even know were there! Is it the process, Doctor, or is it what we call “the material”? All I do is complain, the repugnance seems bottomless, and I’m beginning to wonder if maybe enough isn’t enough. I hear myself indulging in the kind of ritualized bellyaching that is just what gives psychoanalytic patients such a bad name with the general public. Could I really have detested this childhood and resented these poor parents of mine to the same degree then as I seem to now, looking backward upon what I was from the vantage point of what I am—and am not? Is this truth I’m delivering up, or is it just plain kvetching? Or is kvetching for people like me a form of truth?"
top1969:3566,q01694,"Indeed, during that extended period of rage that goes by the name of my adolescence, what terrified me most about my father was not the violence I expected him momentarily to unleash upon me, but the violence I wished every night at the dinner table to commit upon his ignorant, barbaric carcass. How I wanted to send him howling from the land of the living when he ate from the serving bowl with his own fork, or sucked the soup from his spoon instead of politely waiting for it to cool, or attempted, God forbid, to express an opinion on any subject whatsoever … And what was especially terrifying about the murderous wish was this: if I tried, chances were I’d succeed!"
top1969:3566,q01695,"You want to talk pigs, come down to the office, take a look through my In basket any morning of the week, I’ll show you pigs! The things that other men do—and get away with! And with never a second thought! To inflict a wound upon a defenseless person makes them smile, for Christ’s sake, gives a little lift to their day! The lying, the scheming, the bribing, the thieving—the larceny, Doctor, conducted without batting an eye. The indifference! The total moral indifference! They don’t come down from the crimes they commit with so much as a case of indigestion!"
top1969:3566,q01696,"When Heshie was killed in the war, the only thing people could think to say to my Aunt Clara and my Uncle Hymie, to somehow mitigate the horror, to somehow console them in their grief, was, “At least he didn’t leave you with a shikse wife. At least he didn’t leave you with goyische children.” End of Heshie and his story."
top1969:3566,q01697,"The outrage, the disgust inspired in my parents by the gentiles, was beginning to make some sense: the goyim pretended to be something special, while we were actually their moral superiors. And what made us superior was precisely the hatred and the disrespect they lavished so willingly upon us! Only what about the hatred we lavished upon them?"
top1969:3566,q01698,"Really, can they be this blind? Can people be so abysmally stupid and live?"
top1969:3566,q01699,"O my America of the plains and the mountains and the valleys and the rivers and the canyons... It is with j’ust such patriotic incantations as these that I have begun to put myself to sleep at night, after jerking off into my sock."
