sample_id,quote_id,quote_text
top2015:234,q02439,"Since she was a scrappy little Hampden girl whose father owned one of those hardware stores where you walk in off the street and say, ‘Oh, my God! I’m so sorry! I seem to be in somebody’s basement!’ Shovels and rakes and wheelbarrows crowded up close together, coils of rope and lengths of chain hanging down from this really low ceiling you could practically bump your head on, and a tabby cat sound asleep on a sack of grass seed."
top2015:234,q02440,"house, no bigger than a box of notecards. The"
top2015:234,q02441,What I do like listening to as I write is the sound of ordinary life out in the street—children playing and workmen talking.
top2015:234,q02442,"Red remembered growing up in that house as heaven. There were enough children on Bouton Road to form two baseball teams, when they felt like it, and they spent all their free time playing out of doors—boys and girls together, little ones and big ones. Suppers were brief, pesky interruptions foisted on them by their mothers. They disappeared again till they were called in for bed, and then they came protesting, all sweaty-faced and hot with grass blades sticking to them, begging for just another half hour. “I bet I can still name every kid on the block,” Red would tell his own children. But that was not so impressive, because most of those kids had stayed on in the neighborhood as grown-ups, or at least come back to it later after trying out other, lesser places. Red"
top2015:234,q02443,"Just like his daddy, but his daddy wants Red to be different from him. Isn’t that always how it is?"
top2015:234,q02444,"He must have been thinking about this ahead of time. He must have consciously decided he wanted her, and imagined how it would be. The knowledge made her feel mysterious and desirable and grown-up."
top2015:234,q02445,"Who would have thought,” the witch had asked, “that a good little girl like you could destroy my beautiful wickedness?"
top2015:234,q02446,The trouble with dying is you don't get to see how everything turns out. You don't know the ending.
top2015:234,q02447,"And most of all, most emphatically of all, they hated how her favorite means of connecting was commiseration. “Oh, poor you!” she would say. “You’re looking so tired!” Or “You must be feeling so lonely!” Other people showed love by offering compliments; Abby offered pity. It was not an attractive quality, in her children’s opinion."
top2015:234,q02448,"In her skirted pinkswimsuit, her plump shoulders glistening with suntan lotion and her legs lightly dusted with sand, she looked something like a cupcake. She hadn’t ventured into the water at all so far, and neither had Red. In fact, Red was wearing his work shoes and dark socks. Evidently this was the year when the two of them were declaring themselves to be officially old."
top2015:234,q02449,"apart,” Abby said. “Yes, except he could put it back"
top2015:234,q02450,"If it was true, Abby thought, that she represented a recurring figure in Mrs. Whitshank’s life—the “sympathizer”—it was equally true that Mrs. Whitshank’s type had shown up before in Abby’s life: the instructive older woman. The grandmother who had taught her to knit, the English teacher who had stayed late to help her with her poems. More patient and softer-spoken than Abby’s brisk, efficient mother, they had guided and encouraged her, like Mrs. Whitshank saying now, “Oh, those are looking"
top2015:234,q02451,"it was all so new to her, he guessed."
